trace_idx,state_id,state_type,tokens,left_step,right_step,reuse_distance,delayed,high_value,cross_agent
15,syn_opportunity_delayed_reuse_0009:core_1,test_failure_summary,2304,56,58,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_1,test_failure_summary,2304,58,59,1,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_1,test_failure_summary,2304,59,60,1,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_1,test_failure_summary,2304,60,62,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_1,test_failure_summary,2304,62,63,1,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_1,test_failure_summary,2304,63,67,4,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_1,test_failure_summary,2304,67,68,1,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_1,test_failure_summary,2304,68,71,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_2,edit_diff,2048,38,47,9,True,True,True
15,syn_opportunity_delayed_reuse_0009:core_2,edit_diff,2048,47,52,5,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_2,edit_diff,2048,52,64,12,True,True,True
15,syn_opportunity_delayed_reuse_0009:core_2,edit_diff,2048,64,66,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_2,edit_diff,2048,66,67,1,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_2,edit_diff,2048,67,68,1,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_2,edit_diff,2048,68,70,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_2,edit_diff,2048,70,71,1,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_3,summary_state,2304,39,48,9,True,True,True
15,syn_opportunity_delayed_reuse_0009:core_3,summary_state,2304,48,50,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_3,summary_state,2304,50,54,4,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_3,summary_state,2304,54,71,17,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_0,assistant_delta,256,35,62,27,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_0,assistant_delta,256,62,64,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_0,assistant_delta,256,64,67,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_1,dialogue_delta,256,36,63,27,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_1,dialogue_delta,256,63,66,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_1,dialogue_delta,256,66,68,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_2,dialogue_delta,256,35,38,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_2,dialogue_delta,256,38,64,26,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_2,dialogue_delta,256,64,67,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_2,dialogue_delta,256,67,70,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_3,assistant_delta,256,36,39,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_3,assistant_delta,256,39,66,27,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_3,assistant_delta,256,66,68,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_3,assistant_delta,256,68,71,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_4,dialogue_delta,256,35,38,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_4,dialogue_delta,256,38,40,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_4,dialogue_delta,256,40,67,27,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_4,dialogue_delta,256,67,70,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_5,dialogue_delta,256,36,39,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_5,dialogue_delta,256,39,42,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_5,dialogue_delta,256,42,68,26,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_5,dialogue_delta,256,68,71,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_6,assistant_delta,256,38,40,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_6,assistant_delta,256,40,43,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_6,assistant_delta,256,43,70,27,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_7,dialogue_delta,256,39,42,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_7,dialogue_delta,256,42,44,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_7,dialogue_delta,256,44,71,27,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_8,dialogue_delta,256,40,43,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_8,dialogue_delta,256,43,46,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_9,assistant_delta,256,42,44,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_9,assistant_delta,256,44,47,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_10,dialogue_delta,256,43,46,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_10,dialogue_delta,256,46,48,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_11,dialogue_delta,256,44,47,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_11,dialogue_delta,256,47,50,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_12,assistant_delta,256,46,48,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_12,assistant_delta,256,48,51,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_13,dialogue_delta,256,47,50,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_13,dialogue_delta,256,50,52,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_14,dialogue_delta,256,48,51,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_14,dialogue_delta,256,51,54,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_15,assistant_delta,256,50,52,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_15,assistant_delta,256,52,55,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_16,dialogue_delta,256,51,54,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_16,dialogue_delta,256,54,56,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_17,dialogue_delta,256,52,55,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_17,dialogue_delta,256,55,58,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_18,assistant_delta,256,54,56,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_18,assistant_delta,256,56,59,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_19,dialogue_delta,256,55,58,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_19,dialogue_delta,256,58,60,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_20,dialogue_delta,256,56,59,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_20,dialogue_delta,256,59,62,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_21,assistant_delta,256,58,60,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_21,assistant_delta,256,60,63,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_22,dialogue_delta,256,59,62,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_22,dialogue_delta,256,62,64,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_23,dialogue_delta,256,60,63,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:filler_23,dialogue_delta,256,63,66,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:tool_out_1,failure_summary,1408,40,51,11,True,True,True
15,syn_opportunity_delayed_reuse_0009:tool_out_1,failure_summary,1408,51,55,4,False,True,True
15,syn_opportunity_delayed_reuse_0009:tool_out_4,raw_error_log,1408,42,52,10,True,True,True
15,syn_opportunity_delayed_reuse_0009:tool_out_4,raw_error_log,1408,52,54,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:tool_out_4,raw_error_log,1408,54,56,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:tool_out_7,web_result,1408,55,58,3,False,True,True
15,syn_opportunity_delayed_reuse_0009:tool_out_10,tool_observation,1408,56,58,2,False,True,True
15,syn_opportunity_delayed_reuse_0009:tool_out_10,tool_observation,1408,58,59,1,False,True,True
15,syn_opportunity_delayed_reuse_0009:tool_out_13,test_failure_summary,1408,59,60,1,False,True,True
15,syn_opportunity_delayed_reuse_0009:tool_out_16,failure_summary,1408,60,62,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,28,29,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,29,31,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,31,32,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,32,33,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,33,35,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,35,36,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,36,37,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,37,39,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,39,40,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,40,41,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,41,43,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,43,44,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,44,45,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,45,47,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,47,48,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,48,49,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,49,51,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,51,52,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,52,53,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,53,55,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,55,56,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,56,57,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,57,59,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,59,60,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,60,61,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,61,63,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,63,64,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,64,65,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:system,system_prefix,1024,65,67,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,28,29,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,29,31,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,31,32,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,32,33,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,33,35,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,35,36,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,36,37,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,37,39,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,39,40,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,40,41,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,41,43,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,43,44,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,44,45,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,45,47,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,47,48,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,48,49,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,49,51,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,51,52,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,52,53,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,53,55,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,55,56,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,56,57,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,57,59,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,59,60,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,60,61,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,61,63,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,63,64,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,64,65,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:task,task_prefix,768,65,67,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,28,29,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,29,31,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,31,32,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,32,33,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,33,35,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,35,36,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,36,37,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,37,39,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,39,40,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,40,41,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,41,43,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,43,44,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,44,45,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,45,47,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,47,48,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,48,49,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,49,51,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,51,52,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,52,53,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,53,55,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,55,56,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,56,57,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,57,59,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,59,60,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,60,61,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,61,63,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,63,64,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,64,65,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:shared_plan,summary_state,1024,65,67,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:agent_0:role,agent_role,128,28,33,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_0:role,agent_role,128,33,39,6,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_0:role,agent_role,128,39,44,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_0:role,agent_role,128,44,49,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_0:role,agent_role,128,49,55,6,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_0:role,agent_role,128,55,60,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_0:role,agent_role,128,60,65,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_1:role,agent_role,128,29,35,6,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_1:role,agent_role,128,35,40,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_1:role,agent_role,128,40,45,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_1:role,agent_role,128,45,51,6,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_1:role,agent_role,128,51,56,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_1:role,agent_role,128,56,61,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_1:role,agent_role,128,61,67,6,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_2:role,agent_role,128,31,36,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_2:role,agent_role,128,36,41,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_2:role,agent_role,128,41,47,6,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_2:role,agent_role,128,47,52,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_2:role,agent_role,128,52,57,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_2:role,agent_role,128,57,63,6,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_3:role,agent_role,128,32,37,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_3:role,agent_role,128,37,43,6,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_3:role,agent_role,128,43,48,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_3:role,agent_role,128,48,53,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_3:role,agent_role,128,53,59,6,False,True,False
16,syn_opportunity_delayed_reuse_0010:agent_3:role,agent_role,128,59,64,5,False,True,False
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,28,29,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,29,31,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,31,32,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,32,33,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,33,35,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,35,36,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,36,37,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,37,39,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,39,40,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,40,41,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,41,43,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,43,44,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,44,61,17,True,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,61,63,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_0,file_context,2560,63,65,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,29,40,11,True,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,40,44,4,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,44,45,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,45,47,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,47,48,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,48,49,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,49,51,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,51,52,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,52,53,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,53,55,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,55,56,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,56,57,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,57,59,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_1,test_failure_summary,2816,59,64,5,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_2,edit_diff,2560,31,41,10,True,True,True
16,syn_opportunity_delayed_reuse_0010:core_2,edit_diff,2560,41,43,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_2,edit_diff,2560,43,47,4,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_2,edit_diff,2560,47,60,13,True,True,True
16,syn_opportunity_delayed_reuse_0010:core_2,edit_diff,2560,60,61,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_2,edit_diff,2560,61,63,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_2,edit_diff,2560,63,64,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_2,edit_diff,2560,64,65,1,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_2,edit_diff,2560,65,67,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_3,summary_state,2816,32,44,12,True,True,True
16,syn_opportunity_delayed_reuse_0010:core_3,summary_state,2816,44,48,4,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_4,raw_error_log,2560,33,45,12,True,True,True
16,syn_opportunity_delayed_reuse_0010:core_4,raw_error_log,2560,45,47,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:core_4,raw_error_log,2560,47,49,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_0,assistant_delta,384,28,44,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_0,assistant_delta,384,44,47,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_0,assistant_delta,384,47,49,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_0,assistant_delta,384,49,65,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_1,dialogue_delta,384,29,45,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_1,dialogue_delta,384,45,48,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_1,dialogue_delta,384,48,51,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_1,dialogue_delta,384,51,67,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_2,dialogue_delta,384,28,31,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_2,dialogue_delta,384,31,47,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_2,dialogue_delta,384,47,49,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_2,dialogue_delta,384,49,52,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_3,assistant_delta,384,29,32,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_3,assistant_delta,384,32,48,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_3,assistant_delta,384,48,51,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_3,assistant_delta,384,51,53,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_4,dialogue_delta,384,28,31,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_4,dialogue_delta,384,31,33,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_4,dialogue_delta,384,33,49,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_4,dialogue_delta,384,49,52,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_4,dialogue_delta,384,52,55,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_5,dialogue_delta,384,29,32,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_5,dialogue_delta,384,32,35,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_5,dialogue_delta,384,35,51,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_5,dialogue_delta,384,51,53,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_5,dialogue_delta,384,53,56,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_6,assistant_delta,384,31,33,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_6,assistant_delta,384,33,36,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_6,assistant_delta,384,36,52,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_6,assistant_delta,384,52,55,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_6,assistant_delta,384,55,57,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_7,dialogue_delta,384,32,35,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_7,dialogue_delta,384,35,37,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_7,dialogue_delta,384,37,53,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_7,dialogue_delta,384,53,56,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_7,dialogue_delta,384,56,59,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_8,dialogue_delta,384,33,36,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_8,dialogue_delta,384,36,39,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_8,dialogue_delta,384,39,55,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_8,dialogue_delta,384,55,57,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_8,dialogue_delta,384,57,60,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_9,assistant_delta,384,35,37,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_9,assistant_delta,384,37,40,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_9,assistant_delta,384,40,56,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_9,assistant_delta,384,56,59,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_9,assistant_delta,384,59,61,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_10,dialogue_delta,384,36,39,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_10,dialogue_delta,384,39,41,2,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_10,dialogue_delta,384,41,57,16,True,True,True
16,syn_opportunity_delayed_reuse_0010:filler_10,dialogue_delta,384,57,60,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_10,dialogue_delta,384,60,63,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_11,dialogue_delta,384,37,40,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_11,dialogue_delta,384,40,43,3,False,True,True
16,syn_opportunity_delayed_reuse_0010:filler_11,dialogue_delta,384,43,59,16,True,True,True
