trace_idx,state_id,state_type,tokens,left_step,right_step,reuse_distance,delayed,high_value,cross_agent
1,state_40b0365fd8fe0630,file_context,614,50,52,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,52,54,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,54,56,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,56,58,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,58,60,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,60,62,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,62,64,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,64,66,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,66,68,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,68,70,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,70,72,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,72,74,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,74,76,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,76,78,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,78,80,2,False,True,False
1,state_40b0365fd8fe0630,file_context,614,80,82,2,False,True,False
1,state_0a19a5aae996f22e,assistant_delta,58,46,48,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,48,50,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,50,52,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,52,54,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,54,56,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,56,58,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,58,60,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,60,62,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,62,64,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,64,66,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,66,68,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,68,70,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,70,72,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,72,74,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,74,76,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,76,78,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,78,80,2,False,False,False
1,state_0a19a5aae996f22e,assistant_delta,58,80,82,2,False,False,False
1,state_dd629113e968deaf,file_context,897,46,48,2,False,True,False
1,state_dd629113e968deaf,file_context,897,48,50,2,False,True,False
1,state_dd629113e968deaf,file_context,897,50,52,2,False,True,False
1,state_dd629113e968deaf,file_context,897,52,54,2,False,True,False
1,state_dd629113e968deaf,file_context,897,54,56,2,False,True,False
1,state_dd629113e968deaf,file_context,897,56,58,2,False,True,False
1,state_dd629113e968deaf,file_context,897,58,60,2,False,True,False
1,state_dd629113e968deaf,file_context,897,60,62,2,False,True,False
1,state_dd629113e968deaf,file_context,897,62,64,2,False,True,False
1,state_dd629113e968deaf,file_context,897,64,66,2,False,True,False
1,state_dd629113e968deaf,file_context,897,66,68,2,False,True,False
1,state_dd629113e968deaf,file_context,897,68,70,2,False,True,False
1,state_dd629113e968deaf,file_context,897,70,72,2,False,True,False
1,state_dd629113e968deaf,file_context,897,72,74,2,False,True,False
1,state_dd629113e968deaf,file_context,897,74,76,2,False,True,False
1,state_dd629113e968deaf,file_context,897,76,78,2,False,True,False
1,state_dd629113e968deaf,file_context,897,78,80,2,False,True,False
1,state_dd629113e968deaf,file_context,897,80,82,2,False,True,False
1,state_7e84a3588b68e8ce,assistant_delta,53,48,50,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,50,52,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,52,54,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,54,56,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,56,58,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,58,60,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,60,62,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,62,64,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,64,66,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,66,68,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,68,70,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,70,72,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,72,74,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,74,76,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,76,78,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,78,80,2,False,False,False
1,state_7e84a3588b68e8ce,assistant_delta,53,80,82,2,False,False,False
1,state_5a0f125e8fc471fb,file_context,262,48,50,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,50,52,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,52,54,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,54,56,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,56,58,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,58,60,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,60,62,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,62,64,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,64,66,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,66,68,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,68,70,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,70,72,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,72,74,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,74,76,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,76,78,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,78,80,2,False,True,False
1,state_5a0f125e8fc471fb,file_context,262,80,82,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,50,52,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,52,54,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,54,56,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,56,58,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,58,60,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,60,62,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,62,64,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,64,66,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,66,68,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,68,70,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,70,72,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,72,74,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,74,76,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,76,78,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,78,80,2,False,True,False
1,state_1df459b1cb42492d,assistant_delta,214,80,82,2,False,True,False
1,state_6e1954bb48f15161,file_context,10,50,52,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,52,54,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,54,56,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,56,58,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,58,60,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,60,62,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,62,64,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,64,66,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,66,68,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,68,70,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,70,72,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,72,74,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,74,76,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,76,78,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,78,80,2,False,False,False
1,state_6e1954bb48f15161,file_context,10,80,82,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,52,54,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,54,56,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,56,58,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,58,60,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,60,62,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,62,64,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,64,66,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,66,68,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,68,70,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,70,72,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,72,74,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,74,76,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,76,78,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,78,80,2,False,False,False
1,state_854ead892ee69d3e,assistant_delta,48,80,82,2,False,False,False
1,state_db6bafeff3307c02,file_context,249,52,54,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,54,56,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,56,58,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,58,60,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,60,62,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,62,64,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,64,66,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,66,68,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,68,70,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,70,72,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,72,74,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,74,76,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,76,78,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,78,80,2,False,True,False
1,state_db6bafeff3307c02,file_context,249,80,82,2,False,True,False
1,state_74761521b9f62870,assistant_delta,54,54,56,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,56,58,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,58,60,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,60,62,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,62,64,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,64,66,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,66,68,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,68,70,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,70,72,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,72,74,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,74,76,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,76,78,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,78,80,2,False,False,False
1,state_74761521b9f62870,assistant_delta,54,80,82,2,False,False,False
1,state_947b25a4b1d62554,test_failure_summary,1686,54,56,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,56,58,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,58,60,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,60,62,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,62,64,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,64,66,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,66,68,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,68,70,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,70,72,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,72,74,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,74,76,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,76,78,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,78,80,2,False,True,False
1,state_947b25a4b1d62554,test_failure_summary,1686,80,82,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,56,58,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,58,60,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,60,62,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,62,64,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,64,66,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,66,68,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,68,70,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,70,72,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,72,74,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,74,76,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,76,78,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,78,80,2,False,True,False
1,state_b823369fe2183735,assistant_delta,1106,80,82,2,False,True,False
1,state_4946937d6198d96a,file_context,6,56,58,2,False,False,False
1,state_4946937d6198d96a,file_context,6,58,60,2,False,False,False
1,state_4946937d6198d96a,file_context,6,60,62,2,False,False,False
1,state_4946937d6198d96a,file_context,6,62,64,2,False,False,False
1,state_4946937d6198d96a,file_context,6,64,66,2,False,False,False
1,state_4946937d6198d96a,file_context,6,66,68,2,False,False,False
1,state_4946937d6198d96a,file_context,6,68,70,2,False,False,False
1,state_4946937d6198d96a,file_context,6,70,72,2,False,False,False
1,state_4946937d6198d96a,file_context,6,72,74,2,False,False,False
1,state_4946937d6198d96a,file_context,6,74,76,2,False,False,False
1,state_4946937d6198d96a,file_context,6,76,78,2,False,False,False
1,state_4946937d6198d96a,file_context,6,78,80,2,False,False,False
1,state_4946937d6198d96a,file_context,6,80,82,2,False,False,False
1,state_dc478959b303684a,assistant_delta,87,58,60,2,False,False,False
1,state_dc478959b303684a,assistant_delta,87,60,62,2,False,False,False
1,state_dc478959b303684a,assistant_delta,87,62,64,2,False,False,False
1,state_dc478959b303684a,assistant_delta,87,64,66,2,False,False,False
1,state_dc478959b303684a,assistant_delta,87,66,68,2,False,False,False
1,state_dc478959b303684a,assistant_delta,87,68,70,2,False,False,False
1,state_dc478959b303684a,assistant_delta,87,70,72,2,False,False,False
1,state_dc478959b303684a,assistant_delta,87,72,74,2,False,False,False
1,state_dc478959b303684a,assistant_delta,87,74,76,2,False,False,False
1,state_dc478959b303684a,assistant_delta,87,76,78,2,False,False,False
1,state_dc478959b303684a,assistant_delta,87,78,80,2,False,False,False
1,state_dc478959b303684a,assistant_delta,87,80,82,2,False,False,False
1,state_0aca50dcfae6b088,tool_observation,139,58,60,2,False,True,False
1,state_0aca50dcfae6b088,tool_observation,139,60,62,2,False,True,False
1,state_0aca50dcfae6b088,tool_observation,139,62,64,2,False,True,False
1,state_0aca50dcfae6b088,tool_observation,139,64,66,2,False,True,False
1,state_0aca50dcfae6b088,tool_observation,139,66,68,2,False,True,False
1,state_0aca50dcfae6b088,tool_observation,139,68,70,2,False,True,False
1,state_0aca50dcfae6b088,tool_observation,139,70,72,2,False,True,False
1,state_0aca50dcfae6b088,tool_observation,139,72,74,2,False,True,False
1,state_0aca50dcfae6b088,tool_observation,139,74,76,2,False,True,False
1,state_0aca50dcfae6b088,tool_observation,139,76,78,2,False,True,False
1,state_0aca50dcfae6b088,tool_observation,139,78,80,2,False,True,False
1,state_0aca50dcfae6b088,tool_observation,139,80,82,2,False,True,False
1,state_21a9fb08d747f287,assistant_delta,163,60,62,2,False,True,False
1,state_21a9fb08d747f287,assistant_delta,163,62,64,2,False,True,False
1,state_21a9fb08d747f287,assistant_delta,163,64,66,2,False,True,False
1,state_21a9fb08d747f287,assistant_delta,163,66,68,2,False,True,False
1,state_21a9fb08d747f287,assistant_delta,163,68,70,2,False,True,False
1,state_21a9fb08d747f287,assistant_delta,163,70,72,2,False,True,False
1,state_21a9fb08d747f287,assistant_delta,163,72,74,2,False,True,False
1,state_21a9fb08d747f287,assistant_delta,163,74,76,2,False,True,False
1,state_21a9fb08d747f287,assistant_delta,163,76,78,2,False,True,False
1,state_21a9fb08d747f287,assistant_delta,163,78,80,2,False,True,False
1,state_21a9fb08d747f287,assistant_delta,163,80,82,2,False,True,False
1,state_d7933b65baf1166c,tool_observation,9,60,62,2,False,False,False
1,state_d7933b65baf1166c,tool_observation,9,62,64,2,False,False,False
1,state_d7933b65baf1166c,tool_observation,9,64,66,2,False,False,False
1,state_d7933b65baf1166c,tool_observation,9,66,68,2,False,False,False
1,state_d7933b65baf1166c,tool_observation,9,68,70,2,False,False,False
1,state_d7933b65baf1166c,tool_observation,9,70,72,2,False,False,False
1,state_d7933b65baf1166c,tool_observation,9,72,74,2,False,False,False
1,state_d7933b65baf1166c,tool_observation,9,74,76,2,False,False,False
1,state_d7933b65baf1166c,tool_observation,9,76,78,2,False,False,False
1,state_d7933b65baf1166c,tool_observation,9,78,80,2,False,False,False
1,state_d7933b65baf1166c,tool_observation,9,80,82,2,False,False,False
1,state_f7804209e9efde6a,assistant_delta,57,62,64,2,False,False,False
1,state_f7804209e9efde6a,assistant_delta,57,64,66,2,False,False,False
1,state_f7804209e9efde6a,assistant_delta,57,66,68,2,False,False,False
1,state_f7804209e9efde6a,assistant_delta,57,68,70,2,False,False,False
1,state_f7804209e9efde6a,assistant_delta,57,70,72,2,False,False,False
1,state_f7804209e9efde6a,assistant_delta,57,72,74,2,False,False,False
1,state_f7804209e9efde6a,assistant_delta,57,74,76,2,False,False,False
1,state_f7804209e9efde6a,assistant_delta,57,76,78,2,False,False,False
1,state_f7804209e9efde6a,assistant_delta,57,78,80,2,False,False,False
1,state_f7804209e9efde6a,assistant_delta,57,80,82,2,False,False,False
1,state_012646d940bc8d91,test_failure_summary,1625,62,64,2,False,True,False
1,state_012646d940bc8d91,test_failure_summary,1625,64,66,2,False,True,False
1,state_012646d940bc8d91,test_failure_summary,1625,66,68,2,False,True,False
1,state_012646d940bc8d91,test_failure_summary,1625,68,70,2,False,True,False
1,state_012646d940bc8d91,test_failure_summary,1625,70,72,2,False,True,False
1,state_012646d940bc8d91,test_failure_summary,1625,72,74,2,False,True,False
1,state_012646d940bc8d91,test_failure_summary,1625,74,76,2,False,True,False
1,state_012646d940bc8d91,test_failure_summary,1625,76,78,2,False,True,False
1,state_012646d940bc8d91,test_failure_summary,1625,78,80,2,False,True,False
1,state_012646d940bc8d91,test_failure_summary,1625,80,82,2,False,True,False
1,state_db764b1a27e199dc,assistant_delta,110,64,66,2,False,False,False
1,state_db764b1a27e199dc,assistant_delta,110,66,68,2,False,False,False
1,state_db764b1a27e199dc,assistant_delta,110,68,70,2,False,False,False
1,state_db764b1a27e199dc,assistant_delta,110,70,72,2,False,False,False
1,state_db764b1a27e199dc,assistant_delta,110,72,74,2,False,False,False
1,state_db764b1a27e199dc,assistant_delta,110,74,76,2,False,False,False
1,state_db764b1a27e199dc,assistant_delta,110,76,78,2,False,False,False
1,state_db764b1a27e199dc,assistant_delta,110,78,80,2,False,False,False
1,state_db764b1a27e199dc,assistant_delta,110,80,82,2,False,False,False
1,state_2f006ce676006289,file_context,821,64,66,2,False,True,False
1,state_2f006ce676006289,file_context,821,66,68,2,False,True,False
1,state_2f006ce676006289,file_context,821,68,70,2,False,True,False
1,state_2f006ce676006289,file_context,821,70,72,2,False,True,False
1,state_2f006ce676006289,file_context,821,72,74,2,False,True,False
1,state_2f006ce676006289,file_context,821,74,76,2,False,True,False
1,state_2f006ce676006289,file_context,821,76,78,2,False,True,False
1,state_2f006ce676006289,file_context,821,78,80,2,False,True,False
1,state_2f006ce676006289,file_context,821,80,82,2,False,True,False
1,state_445250de509a772b,assistant_delta,612,66,68,2,False,True,False
1,state_445250de509a772b,assistant_delta,612,68,70,2,False,True,False
1,state_445250de509a772b,assistant_delta,612,70,72,2,False,True,False
1,state_445250de509a772b,assistant_delta,612,72,74,2,False,True,False
1,state_445250de509a772b,assistant_delta,612,74,76,2,False,True,False
1,state_445250de509a772b,assistant_delta,612,76,78,2,False,True,False
1,state_445250de509a772b,assistant_delta,612,78,80,2,False,True,False
1,state_445250de509a772b,assistant_delta,612,80,82,2,False,True,False
1,state_d41c834cb9697884,file_context,14,66,68,2,False,False,False
1,state_d41c834cb9697884,file_context,14,68,70,2,False,False,False
1,state_d41c834cb9697884,file_context,14,70,72,2,False,False,False
1,state_d41c834cb9697884,file_context,14,72,74,2,False,False,False
1,state_d41c834cb9697884,file_context,14,74,76,2,False,False,False
1,state_d41c834cb9697884,file_context,14,76,78,2,False,False,False
1,state_d41c834cb9697884,file_context,14,78,80,2,False,False,False
1,state_d41c834cb9697884,file_context,14,80,82,2,False,False,False
1,state_0a845e493c615b88,assistant_delta,61,68,70,2,False,False,False
1,state_0a845e493c615b88,assistant_delta,61,70,72,2,False,False,False
1,state_0a845e493c615b88,assistant_delta,61,72,74,2,False,False,False
1,state_0a845e493c615b88,assistant_delta,61,74,76,2,False,False,False
1,state_0a845e493c615b88,assistant_delta,61,76,78,2,False,False,False
1,state_0a845e493c615b88,assistant_delta,61,78,80,2,False,False,False
1,state_0a845e493c615b88,assistant_delta,61,80,82,2,False,False,False
1,state_4f53954adf56ceee,file_context,332,68,70,2,False,True,False
1,state_4f53954adf56ceee,file_context,332,70,72,2,False,True,False
1,state_4f53954adf56ceee,file_context,332,72,74,2,False,True,False
1,state_4f53954adf56ceee,file_context,332,74,76,2,False,True,False
1,state_4f53954adf56ceee,file_context,332,76,78,2,False,True,False
1,state_4f53954adf56ceee,file_context,332,78,80,2,False,True,False
1,state_4f53954adf56ceee,file_context,332,80,82,2,False,True,False
1,state_e4696a37d14af99e,assistant_delta,166,70,72,2,False,True,False
1,state_e4696a37d14af99e,assistant_delta,166,72,74,2,False,True,False
1,state_e4696a37d14af99e,assistant_delta,166,74,76,2,False,True,False
1,state_e4696a37d14af99e,assistant_delta,166,76,78,2,False,True,False
1,state_e4696a37d14af99e,assistant_delta,166,78,80,2,False,True,False
1,state_e4696a37d14af99e,assistant_delta,166,80,82,2,False,True,False
1,state_ebba759fb7fde9b3,failure_summary,16,70,72,2,False,False,False
1,state_ebba759fb7fde9b3,failure_summary,16,72,74,2,False,False,False
1,state_ebba759fb7fde9b3,failure_summary,16,74,76,2,False,False,False
1,state_ebba759fb7fde9b3,failure_summary,16,76,78,2,False,False,False
1,state_ebba759fb7fde9b3,failure_summary,16,78,80,2,False,False,False
1,state_ebba759fb7fde9b3,failure_summary,16,80,82,2,False,False,False
1,state_3a7f1828be2f626f,assistant_delta,159,72,74,2,False,True,False
1,state_3a7f1828be2f626f,assistant_delta,159,74,76,2,False,True,False
1,state_3a7f1828be2f626f,assistant_delta,159,76,78,2,False,True,False
1,state_3a7f1828be2f626f,assistant_delta,159,78,80,2,False,True,False
1,state_3a7f1828be2f626f,assistant_delta,159,80,82,2,False,True,False
1,state_e7ea5b454cc699ff,file_context,18,72,74,2,False,False,False
1,state_e7ea5b454cc699ff,file_context,18,74,76,2,False,False,False
1,state_e7ea5b454cc699ff,file_context,18,76,78,2,False,False,False
1,state_e7ea5b454cc699ff,file_context,18,78,80,2,False,False,False
1,state_e7ea5b454cc699ff,file_context,18,80,82,2,False,False,False
1,state_6137b5975a0dd8c5,assistant_delta,87,74,76,2,False,False,False
1,state_6137b5975a0dd8c5,assistant_delta,87,76,78,2,False,False,False
1,state_6137b5975a0dd8c5,assistant_delta,87,78,80,2,False,False,False
1,state_6137b5975a0dd8c5,assistant_delta,87,80,82,2,False,False,False
1,state_d5b89d688d79a1ab,file_context,575,74,76,2,False,True,False
1,state_d5b89d688d79a1ab,file_context,575,76,78,2,False,True,False
1,state_d5b89d688d79a1ab,file_context,575,78,80,2,False,True,False
1,state_d5b89d688d79a1ab,file_context,575,80,82,2,False,True,False
1,state_6db5ca00eeb5786d,assistant_delta,57,76,78,2,False,False,False
1,state_6db5ca00eeb5786d,assistant_delta,57,78,80,2,False,False,False
1,state_6db5ca00eeb5786d,assistant_delta,57,80,82,2,False,False,False
1,state_ba7456defcfd0514,file_context,252,76,78,2,False,True,False
1,state_ba7456defcfd0514,file_context,252,78,80,2,False,True,False
1,state_ba7456defcfd0514,file_context,252,80,82,2,False,True,False
1,state_be65f73b84994054,assistant_delta,61,78,80,2,False,False,False
1,state_be65f73b84994054,assistant_delta,61,80,82,2,False,False,False
1,state_4ae2f5587716330a,file_context,188,78,80,2,False,True,False
1,state_4ae2f5587716330a,file_context,188,80,82,2,False,True,False
1,state_ea92a3d696529f46,assistant_delta,71,80,82,2,False,False,False
1,state_4061472e3c0f0485,file_context,85,80,82,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,2,4,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,4,6,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,6,8,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,8,10,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,10,12,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,12,14,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,14,16,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,16,18,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,18,20,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,20,22,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,22,24,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,24,26,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,26,28,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,28,30,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,30,32,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,32,34,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,34,36,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,36,38,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,38,40,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,40,42,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,42,44,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,44,46,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,46,48,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,48,50,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,50,52,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,52,54,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,54,56,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,56,58,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,58,60,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,60,62,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,62,64,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,64,66,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,66,68,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,68,70,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,70,72,2,False,False,False
2,state_2f33ac6b9c7bfb7d,system_prefix,104,72,74,2,False,False,False
