trace_idx,state_id,state_type,tokens,access_count,first_access,last_access,cross_agent,has_exact_token_hash,has_semantic_key
11,syn_opportunity_delayed_reuse_0005:llm_out_25,assistant_delta,112,1,69,69,False,False,False
11,syn_opportunity_delayed_reuse_0005:tool_out_25,tool_observation,1408,1,69,69,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_26,assistant_delta,128,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_27,assistant_delta,144,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_28,assistant_delta,96,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:tool_out_28,test_failure_summary,1408,1,70,70,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_29,assistant_delta,112,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_30,assistant_delta,128,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:llm_out_31,assistant_delta,144,0,,,False,False,False
11,syn_opportunity_delayed_reuse_0005:tool_out_31,failure_summary,1408,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:system,system_prefix,1024,28,29,65,True,True,True
12,syn_opportunity_delayed_reuse_0006:task,task_prefix,768,28,29,65,True,True,True
12,syn_opportunity_delayed_reuse_0006:shared_plan,summary_state,1024,28,29,65,True,True,True
12,syn_opportunity_delayed_reuse_0006:agent_0:role,agent_role,128,7,29,61,False,True,True
12,syn_opportunity_delayed_reuse_0006:agent_1:role,agent_role,128,7,30,62,False,True,True
12,syn_opportunity_delayed_reuse_0006:agent_2:role,agent_role,128,7,32,64,False,True,True
12,syn_opportunity_delayed_reuse_0006:agent_3:role,agent_role,128,7,33,65,False,True,True
12,syn_opportunity_delayed_reuse_0006:core_0,file_context,2560,16,29,64,True,True,True
12,syn_opportunity_delayed_reuse_0006:core_1,test_failure_summary,2816,18,30,65,True,True,True
12,syn_opportunity_delayed_reuse_0006:core_2,edit_diff,2560,7,32,65,True,True,True
12,syn_opportunity_delayed_reuse_0006:core_3,summary_state,2816,4,33,49,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_0,assistant_delta,256,4,29,53,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_1,dialogue_delta,256,4,30,54,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_2,dialogue_delta,256,5,29,56,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_3,assistant_delta,256,5,30,57,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_4,dialogue_delta,256,6,29,58,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_5,dialogue_delta,256,6,30,60,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_6,assistant_delta,256,6,32,61,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_7,dialogue_delta,256,6,33,62,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_8,dialogue_delta,256,6,34,64,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_9,assistant_delta,256,6,36,65,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_10,dialogue_delta,256,5,37,64,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_11,dialogue_delta,256,5,38,65,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_12,assistant_delta,256,4,40,64,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_13,dialogue_delta,256,4,41,65,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_14,dialogue_delta,256,3,42,48,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_15,assistant_delta,256,3,44,49,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_16,dialogue_delta,256,3,45,50,True,True,True
12,syn_opportunity_delayed_reuse_0006:filler_17,dialogue_delta,256,3,46,52,True,True,True
12,syn_opportunity_delayed_reuse_0006:llm_out_0,assistant_delta,96,1,36,36,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_1,assistant_delta,112,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:tool_out_1,failure_summary,1664,3,34,50,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_2,assistant_delta,128,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_3,assistant_delta,144,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_4,assistant_delta,96,1,42,42,False,False,False
12,syn_opportunity_delayed_reuse_0006:tool_out_4,raw_error_log,1664,4,36,52,True,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_5,assistant_delta,112,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_6,assistant_delta,128,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_7,assistant_delta,144,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:tool_out_7,web_result,1664,2,49,53,True,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_8,assistant_delta,96,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_9,assistant_delta,112,1,49,49,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_10,assistant_delta,128,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:tool_out_10,tool_observation,1664,3,50,54,True,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_11,assistant_delta,144,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_12,assistant_delta,96,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_13,assistant_delta,112,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:tool_out_13,test_failure_summary,1664,2,53,56,True,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_14,assistant_delta,128,1,56,56,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_15,assistant_delta,144,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_16,assistant_delta,96,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:tool_out_16,failure_summary,1664,3,54,57,True,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_17,assistant_delta,112,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_18,assistant_delta,128,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_19,assistant_delta,144,1,62,62,False,False,False
12,syn_opportunity_delayed_reuse_0006:tool_out_19,raw_error_log,1664,2,57,58,True,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_20,assistant_delta,96,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_21,assistant_delta,112,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_22,assistant_delta,128,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:tool_out_22,web_result,1664,1,60,60,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_23,assistant_delta,144,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_24,assistant_delta,96,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_25,assistant_delta,112,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:tool_out_25,tool_observation,1664,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_26,assistant_delta,128,0,,,False,False,False
12,syn_opportunity_delayed_reuse_0006:llm_out_27,assistant_delta,144,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:system,system_prefix,1024,30,32,71,True,True,True
13,syn_opportunity_delayed_reuse_0007:task,task_prefix,768,30,32,71,True,True,True
13,syn_opportunity_delayed_reuse_0007:shared_plan,summary_state,1024,30,32,71,True,True,True
13,syn_opportunity_delayed_reuse_0007:agent_0:role,agent_role,128,8,32,69,False,True,True
13,syn_opportunity_delayed_reuse_0007:agent_1:role,agent_role,128,8,33,71,False,True,True
13,syn_opportunity_delayed_reuse_0007:agent_2:role,agent_role,128,7,35,67,False,True,True
13,syn_opportunity_delayed_reuse_0007:agent_3:role,agent_role,128,7,36,68,False,True,True
13,syn_opportunity_delayed_reuse_0007:core_0,file_context,3072,16,32,69,True,True,True
13,syn_opportunity_delayed_reuse_0007:core_1,test_failure_summary,3328,17,33,71,True,True,True
13,syn_opportunity_delayed_reuse_0007:core_2,edit_diff,3072,8,35,71,True,True,True
13,syn_opportunity_delayed_reuse_0007:core_3,summary_state,3328,3,36,53,True,True,True
13,syn_opportunity_delayed_reuse_0007:core_4,raw_error_log,3072,4,37,55,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_0,assistant_delta,384,4,32,59,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_1,dialogue_delta,384,4,33,60,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_2,dialogue_delta,384,5,32,61,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_3,assistant_delta,384,5,33,63,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_4,dialogue_delta,384,6,32,64,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_5,dialogue_delta,384,6,33,65,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_6,assistant_delta,384,6,35,67,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_7,dialogue_delta,384,6,36,68,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_8,dialogue_delta,384,6,37,69,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_9,assistant_delta,384,6,39,71,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_10,dialogue_delta,384,5,40,69,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_11,dialogue_delta,384,5,41,71,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_12,assistant_delta,384,4,43,69,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_13,dialogue_delta,384,4,44,71,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_14,dialogue_delta,384,3,45,51,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_15,assistant_delta,384,3,47,52,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_16,dialogue_delta,384,3,48,53,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_17,dialogue_delta,384,3,49,55,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_18,assistant_delta,384,3,51,56,True,True,True
13,syn_opportunity_delayed_reuse_0007:filler_19,dialogue_delta,384,3,52,57,True,True,True
13,syn_opportunity_delayed_reuse_0007:llm_out_0,assistant_delta,96,1,39,39,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_1,assistant_delta,112,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:tool_out_1,failure_summary,1920,3,39,56,True,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_2,assistant_delta,128,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_3,assistant_delta,144,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_4,assistant_delta,96,1,45,45,False,False,False
13,syn_opportunity_delayed_reuse_0007:tool_out_4,raw_error_log,1920,4,40,57,True,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_5,assistant_delta,112,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_6,assistant_delta,128,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_7,assistant_delta,144,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:tool_out_7,web_result,1920,2,56,59,True,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_8,assistant_delta,96,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_9,assistant_delta,112,1,52,52,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_10,assistant_delta,128,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:tool_out_10,tool_observation,1920,3,57,60,True,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_11,assistant_delta,144,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_12,assistant_delta,96,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_13,assistant_delta,112,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:tool_out_13,test_failure_summary,1920,2,60,61,True,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_14,assistant_delta,128,1,59,59,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_15,assistant_delta,144,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_16,assistant_delta,96,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:tool_out_16,failure_summary,1920,2,61,63,True,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_17,assistant_delta,112,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_18,assistant_delta,128,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_19,assistant_delta,144,1,65,65,False,False,False
13,syn_opportunity_delayed_reuse_0007:tool_out_19,raw_error_log,1920,1,64,64,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_20,assistant_delta,96,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_21,assistant_delta,112,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_22,assistant_delta,128,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:tool_out_22,web_result,1920,2,65,67,True,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_23,assistant_delta,144,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_24,assistant_delta,96,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_25,assistant_delta,112,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:tool_out_25,tool_observation,1920,2,67,68,True,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_26,assistant_delta,128,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_27,assistant_delta,144,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_28,assistant_delta,96,0,,,False,False,False
13,syn_opportunity_delayed_reuse_0007:tool_out_28,test_failure_summary,1920,1,71,71,False,False,False
13,syn_opportunity_delayed_reuse_0007:llm_out_29,assistant_delta,112,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:system,system_prefix,1024,32,35,76,True,True,True
14,syn_opportunity_delayed_reuse_0008:task,task_prefix,768,32,35,76,True,True,True
14,syn_opportunity_delayed_reuse_0008:shared_plan,summary_state,1024,32,35,76,True,True,True
14,syn_opportunity_delayed_reuse_0008:agent_0:role,agent_role,128,8,35,72,False,True,True
14,syn_opportunity_delayed_reuse_0008:agent_1:role,agent_role,128,8,36,74,False,True,True
14,syn_opportunity_delayed_reuse_0008:agent_2:role,agent_role,128,8,38,75,False,True,True
14,syn_opportunity_delayed_reuse_0008:agent_3:role,agent_role,128,8,39,76,False,True,True
14,syn_opportunity_delayed_reuse_0008:core_0,file_context,1536,12,35,67,True,True,True
14,syn_opportunity_delayed_reuse_0008:core_1,test_failure_summary,1792,13,36,70,True,True,True
14,syn_opportunity_delayed_reuse_0008:core_2,edit_diff,1536,12,38,74,True,True,True
14,syn_opportunity_delayed_reuse_0008:core_3,summary_state,1792,7,39,76,True,True,True
14,syn_opportunity_delayed_reuse_0008:core_4,raw_error_log,1536,4,40,75,True,True,True
14,syn_opportunity_delayed_reuse_0008:core_5,file_context,1792,5,42,76,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_0,assistant_delta,512,4,35,64,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_1,dialogue_delta,512,4,36,66,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_2,dialogue_delta,512,5,35,67,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_3,assistant_delta,512,5,36,68,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_4,dialogue_delta,512,6,35,70,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_5,dialogue_delta,512,6,36,71,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_6,assistant_delta,512,6,38,72,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_7,dialogue_delta,512,6,39,74,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_8,dialogue_delta,512,6,40,75,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_9,assistant_delta,512,6,42,76,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_10,dialogue_delta,512,5,43,75,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_11,dialogue_delta,512,5,44,76,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_12,assistant_delta,512,4,46,75,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_13,dialogue_delta,512,4,47,76,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_14,dialogue_delta,512,3,48,54,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_15,assistant_delta,512,3,50,55,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_16,dialogue_delta,512,3,51,56,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_17,dialogue_delta,512,3,52,58,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_18,assistant_delta,512,3,54,59,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_19,dialogue_delta,512,3,55,60,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_20,dialogue_delta,512,3,56,62,True,True,True
14,syn_opportunity_delayed_reuse_0008:filler_21,assistant_delta,512,3,58,63,True,True,True
14,syn_opportunity_delayed_reuse_0008:llm_out_0,assistant_delta,96,1,42,42,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_1,assistant_delta,112,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:tool_out_1,failure_summary,1152,3,43,59,True,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_2,assistant_delta,128,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_3,assistant_delta,144,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_4,assistant_delta,96,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:tool_out_4,raw_error_log,1152,4,44,62,True,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_5,assistant_delta,112,1,48,48,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_6,assistant_delta,128,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_7,assistant_delta,144,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:tool_out_7,web_result,1152,3,46,63,True,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_8,assistant_delta,96,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_9,assistant_delta,112,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_10,assistant_delta,128,1,55,55,False,False,False
14,syn_opportunity_delayed_reuse_0008:tool_out_10,tool_observation,1152,3,60,66,True,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_11,assistant_delta,144,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_12,assistant_delta,96,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_13,assistant_delta,112,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:tool_out_13,test_failure_summary,1152,2,62,67,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_14,assistant_delta,128,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_15,assistant_delta,144,1,62,62,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_16,assistant_delta,96,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:tool_out_16,failure_summary,1152,3,63,70,True,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_17,assistant_delta,112,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_18,assistant_delta,128,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_19,assistant_delta,144,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:tool_out_19,raw_error_log,1152,2,64,71,True,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_20,assistant_delta,96,1,68,68,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_21,assistant_delta,112,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_22,assistant_delta,128,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:tool_out_22,web_result,1152,3,66,74,True,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_23,assistant_delta,144,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_24,assistant_delta,96,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_25,assistant_delta,112,1,75,75,False,False,False
14,syn_opportunity_delayed_reuse_0008:tool_out_25,tool_observation,1152,1,75,75,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_26,assistant_delta,128,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_27,assistant_delta,144,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_28,assistant_delta,96,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:tool_out_28,test_failure_summary,1152,1,76,76,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_29,assistant_delta,112,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_30,assistant_delta,128,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:llm_out_31,assistant_delta,144,0,,,False,False,False
14,syn_opportunity_delayed_reuse_0008:tool_out_31,failure_summary,1152,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:system,system_prefix,1024,28,35,71,True,True,True
15,syn_opportunity_delayed_reuse_0009:task,task_prefix,768,28,35,71,True,True,True
15,syn_opportunity_delayed_reuse_0009:shared_plan,summary_state,1024,28,35,71,True,True,True
15,syn_opportunity_delayed_reuse_0009:agent_0:role,agent_role,128,7,35,67,False,True,True
15,syn_opportunity_delayed_reuse_0009:agent_1:role,agent_role,128,7,36,68,False,True,True
15,syn_opportunity_delayed_reuse_0009:agent_2:role,agent_role,128,7,38,70,False,True,True
15,syn_opportunity_delayed_reuse_0009:agent_3:role,agent_role,128,7,39,71,False,True,True
15,syn_opportunity_delayed_reuse_0009:core_0,file_context,2048,16,35,70,True,True,True
15,syn_opportunity_delayed_reuse_0009:core_1,test_failure_summary,2304,17,36,71,True,True,True
15,syn_opportunity_delayed_reuse_0009:core_2,edit_diff,2048,9,38,71,True,True,True
15,syn_opportunity_delayed_reuse_0009:core_3,summary_state,2304,5,39,71,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_0,assistant_delta,256,4,35,67,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_1,dialogue_delta,256,4,36,68,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_2,dialogue_delta,256,5,35,70,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_3,assistant_delta,256,5,36,71,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_4,dialogue_delta,256,5,35,70,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_5,dialogue_delta,256,5,36,71,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_6,assistant_delta,256,4,38,70,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_7,dialogue_delta,256,4,39,71,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_8,dialogue_delta,256,3,40,46,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_9,assistant_delta,256,3,42,47,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_10,dialogue_delta,256,3,43,48,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_11,dialogue_delta,256,3,44,50,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_12,assistant_delta,256,3,46,51,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_13,dialogue_delta,256,3,47,52,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_14,dialogue_delta,256,3,48,54,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_15,assistant_delta,256,3,50,55,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_16,dialogue_delta,256,3,51,56,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_17,dialogue_delta,256,3,52,58,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_18,assistant_delta,256,3,54,59,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_19,dialogue_delta,256,3,55,60,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_20,dialogue_delta,256,3,56,62,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_21,assistant_delta,256,3,58,63,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_22,dialogue_delta,256,3,59,64,True,True,True
15,syn_opportunity_delayed_reuse_0009:filler_23,dialogue_delta,256,3,60,66,True,True,True
15,syn_opportunity_delayed_reuse_0009:llm_out_0,assistant_delta,96,1,42,42,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_1,assistant_delta,112,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:tool_out_1,failure_summary,1408,3,40,55,True,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_2,assistant_delta,128,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_3,assistant_delta,144,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_4,assistant_delta,96,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:tool_out_4,raw_error_log,1408,4,42,56,True,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_5,assistant_delta,112,1,48,48,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_6,assistant_delta,128,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_7,assistant_delta,144,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:tool_out_7,web_result,1408,2,55,58,True,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_8,assistant_delta,96,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_9,assistant_delta,112,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_10,assistant_delta,128,1,55,55,False,False,False
15,syn_opportunity_delayed_reuse_0009:tool_out_10,tool_observation,1408,3,56,59,True,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_11,assistant_delta,144,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_12,assistant_delta,96,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_13,assistant_delta,112,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:tool_out_13,test_failure_summary,1408,2,59,60,True,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_14,assistant_delta,128,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_15,assistant_delta,144,1,62,62,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_16,assistant_delta,96,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:tool_out_16,failure_summary,1408,2,60,62,True,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_17,assistant_delta,112,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_18,assistant_delta,128,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_19,assistant_delta,144,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:tool_out_19,raw_error_log,1408,1,63,63,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_20,assistant_delta,96,1,68,68,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_21,assistant_delta,112,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_22,assistant_delta,128,0,,,False,False,False
15,syn_opportunity_delayed_reuse_0009:tool_out_22,web_result,1408,1,66,66,False,False,False
15,syn_opportunity_delayed_reuse_0009:llm_out_23,assistant_delta,144,0,,,False,False,False
