trace_idx,state_id,state_type,tokens,access_count,first_access,last_access,cross_agent,has_exact_token_hash,has_semantic_key
47,state_35d8b8090d42c37d,assistant_delta,74,12,58,81,False,True,False
47,state_1059c2eba8818720,failure_summary,110,12,58,81,False,False,False
47,state_0203379067e5043e,assistant_delta,1047,0,,,False,False,False
47,state_99652e936afbfcfd,assistant_delta,48,11,61,81,False,True,False
47,state_56c3edcbac25e9ef,failure_summary,214,11,61,81,False,False,False
47,state_34a1ee4526708f6f,assistant_delta,1047,0,,,False,False,False
47,state_a540355d550bc6af,assistant_delta,48,10,63,81,False,True,False
47,state_53bf801591d4cf1a,assistant_delta,1052,0,,,False,False,False
47,state_82db8582fe62d13a,assistant_delta,48,9,65,81,False,True,False
47,state_ac3606c67b45df02,assistant_delta,1047,0,,,False,False,False
47,state_a807a4ff110f67fc,assistant_delta,48,8,67,81,False,True,False
47,state_d733368c914ef69b,assistant_delta,1052,0,,,False,False,False
47,state_368b8064344675b9,assistant_delta,48,7,69,81,False,True,False
47,state_b69f553f0b41b1c1,assistant_delta,1057,0,,,False,False,False
47,state_f6ecde4a9e9f6a4d,assistant_delta,54,6,71,81,False,True,False
47,state_725407f1d7f21663,assistant_delta,1052,0,,,False,False,False
47,state_3edc48cc0cc1bc54,assistant_delta,48,5,73,81,False,True,False
47,state_885f580409a1bf49,assistant_delta,1047,0,,,False,False,False
47,state_7f0f57d4ddee599f,assistant_delta,48,4,75,81,False,True,False
47,state_0b88fd0656959777,assistant_delta,1052,0,,,False,False,False
47,state_5134c6fab994000b,assistant_delta,48,3,77,81,False,True,False
47,state_3f46c63b667968ab,assistant_delta,1052,0,,,False,False,False
47,state_1ddd5c3cbb5288e4,assistant_delta,48,2,79,81,False,True,False
47,state_f9e37e8a7120de20,assistant_delta,1052,0,,,False,False,False
47,state_b1df444c0de9764a,assistant_delta,48,1,81,81,False,True,False
47,state_b1c660317bf6ceae,assistant_delta,1052,0,,,False,False,False
48,state_700bf4178e54b97f,task_prefix,500,35,1,95,False,True,False
48,state_07f09afdbc338e1d,assistant_delta,77,0,,,False,False,False
48,state_2af1fdf730750414,assistant_delta,13,34,4,95,False,True,False
48,state_1366606b3bc48d7b,tool_observation,109,34,4,95,False,False,False
48,state_50137d33a632c926,assistant_delta,43,0,,,False,False,False
48,state_82ff363c543de649,assistant_delta,7,33,7,95,False,True,False
48,state_c573f9722497825d,tool_observation,20,33,7,95,False,False,False
48,state_37c6200e44b110d8,assistant_delta,230,0,,,False,False,False
48,state_4732337f6f3d9f4c,assistant_delta,29,32,10,95,False,True,False
48,state_be1a90666eb83d53,tool_observation,31,32,10,95,False,False,False
48,state_7e43fe29831140a2,assistant_delta,759,0,,,False,False,False
48,state_537bd0431859fd7a,assistant_delta,65,31,13,95,False,True,False
48,state_cc66bd04f8ae2480,failure_summary,976,31,13,95,False,False,False
48,state_098c51c5365500dd,assistant_delta,298,0,,,False,False,False
48,state_8a6116e0f99e29f7,assistant_delta,32,30,16,95,False,True,False
48,state_11b3c9e8f4b8651c,failure_summary,41,30,16,95,False,False,False
48,state_d25f075e10b2f95c,assistant_delta,215,0,,,False,False,False
48,state_b823100fc2fb2233,assistant_delta,11,29,19,95,False,True,False
48,state_f06124d44fa396d9,failure_summary,49,29,19,95,False,False,False
48,state_c4b18c37464a6277,assistant_delta,196,0,,,False,False,False
48,state_9bf337e4e1b3d74d,assistant_delta,9,28,21,95,False,True,False
48,state_865bb56bf930133c,assistant_delta,411,0,,,False,False,False
48,state_ec251be1ec096e8e,assistant_delta,31,27,24,95,False,True,False
48,state_e707089f63339909,tool_observation,1206,27,24,95,False,False,False
48,state_30bfd25ec34a2262,assistant_delta,179,0,,,False,False,False
48,state_7078024b087ffb21,assistant_delta,80,26,27,95,False,True,False
48,state_24493b1b6ed72d34,tool_observation,33,26,27,95,False,False,False
48,state_28e26ed4c3d7aee9,assistant_delta,573,0,,,False,False,False
48,state_474ed616269ad695,assistant_delta,110,25,30,95,False,True,False
48,state_363578583af22f57,failure_summary,994,25,30,95,False,False,False
48,state_44974b0ae2304b96,assistant_delta,218,0,,,False,False,False
48,state_021695447e7f990f,assistant_delta,29,24,33,95,False,True,False
48,state_623b3750138c0bfd,failure_summary,28,24,33,95,False,False,False
48,state_8344241a486fb914,assistant_delta,220,0,,,False,False,False
48,state_69c50fbcded06b10,assistant_delta,11,23,36,95,False,True,False
48,state_85d2e7198626ee72,tool_observation,18,23,36,95,False,False,False
48,state_6613a5896f0aa4a6,assistant_delta,931,0,,,False,False,False
48,state_237a01f6c6a20473,assistant_delta,66,22,39,95,False,True,False
48,state_c197fee2a0571614,failure_summary,287,22,39,95,False,False,False
48,state_a84980559a3b1da1,assistant_delta,263,0,,,False,False,False
48,state_bc53421595346c34,assistant_delta,26,21,41,95,False,True,False
48,state_e652912514279493,assistant_delta,222,0,,,False,False,False
48,state_a3507ce4d01a748f,assistant_delta,18,20,44,95,False,True,False
48,state_345dd395488d1f2a,tool_observation,91,20,44,95,False,False,False
48,state_2340329cf416ab78,assistant_delta,226,0,,,False,False,False
48,state_93418df6ea82d5fc,assistant_delta,23,19,46,95,False,True,False
48,state_1c5fa7754148a44c,assistant_delta,232,0,,,False,False,False
48,state_86083aa88942f2a4,assistant_delta,14,18,48,95,False,True,False
48,state_a1be82e965f3ffd0,assistant_delta,222,0,,,False,False,False
48,state_23e37006bca3579f,assistant_delta,20,17,51,95,False,True,False
48,state_ce16ea3725a21939,failure_summary,211,17,51,95,False,False,False
48,state_db46b402c840e589,assistant_delta,213,0,,,False,False,False
48,state_13eba190326e108d,assistant_delta,23,16,53,95,False,True,False
48,state_19f5a6822ca9a9df,assistant_delta,241,0,,,False,False,False
48,state_b3ad4e3cde3e778e,assistant_delta,35,15,55,95,False,True,False
48,state_461d4c5c8b5839f0,assistant_delta,75,0,,,False,False,False
48,state_7484c04bba504b7e,assistant_delta,24,14,58,95,False,True,False
48,state_6cb092596e52f34b,tool_observation,1,14,58,95,False,False,False
48,state_7e89e6dadec1194e,assistant_delta,230,0,,,False,False,False
48,state_abaec19a49912a83,assistant_delta,26,13,61,95,False,True,False
48,state_d8c0276076a1fdcf,failure_summary,23,13,61,95,False,False,False
48,state_189f0f417a7bd1ee,assistant_delta,196,0,,,False,False,False
48,state_8aaabf1ad8d3ba91,assistant_delta,9,12,64,95,False,True,False
48,state_e159be2940a20e38,failure_summary,185,12,64,95,False,False,False
48,state_4b444ad2485fa831,assistant_delta,246,0,,,False,False,False
48,state_285bd3782e82ce57,assistant_delta,24,11,66,95,False,True,False
48,state_7b16df603b8c95cd,assistant_delta,198,0,,,False,False,False
48,state_98be2242003e4f74,assistant_delta,9,10,68,95,False,True,False
48,state_f031dfbf2f1af500,assistant_delta,233,0,,,False,False,False
48,state_35a3ef26adbc142f,assistant_delta,28,9,71,95,False,True,False
48,state_3a1d1502583b8f1f,failure_summary,28,9,71,95,False,False,False
48,state_3ce554deac87278a,assistant_delta,215,0,,,False,False,False
48,state_c08028b69e370cc6,assistant_delta,11,8,74,95,False,True,False
48,state_cfa8ddd36613cce6,failure_summary,15,8,74,95,False,False,False
48,state_236c944fe67421a7,assistant_delta,1028,0,,,False,False,False
48,state_83e658ce5f6e5760,assistant_delta,62,7,77,95,False,True,False
48,state_02c3402ceef42474,failure_summary,278,7,77,95,False,False,False
48,state_1db6eaae0b33a1ed,assistant_delta,2054,0,,,False,False,False
48,state_7cdd4d7fa74d309d,assistant_delta,132,6,80,95,False,True,False
48,state_8f4e4eb9e59ac1fd,failure_summary,630,6,80,95,False,False,False
48,state_4298ffff62face7a,assistant_delta,2048,0,,,False,False,False
48,state_2d8e65f10973df23,assistant_delta,128,5,83,95,False,True,False
48,state_7dd1b774906e789c,failure_summary,618,5,83,95,False,False,False
48,state_69eccba477e19a04,assistant_delta,2027,0,,,False,False,False
48,state_963d16abc175b527,assistant_delta,110,4,86,95,False,True,False
48,state_c43763d2b08b988c,failure_summary,631,4,86,95,False,False,False
48,state_525481a9144758ca,assistant_delta,2024,0,,,False,False,False
48,state_696f8a3662121b18,assistant_delta,106,3,89,95,False,True,False
48,state_0c52ad9065432391,failure_summary,585,3,89,95,False,False,False
48,state_2a3e3b8e4b3384c5,assistant_delta,2027,0,,,False,False,False
48,state_b445267e8865a7af,assistant_delta,109,2,92,95,False,True,False
48,state_208411364e69a4fd,failure_summary,633,2,92,95,False,False,False
48,state_e724845c46c56500,assistant_delta,2045,0,,,False,False,False
48,state_53638e0fd453f74f,assistant_delta,130,1,95,95,False,True,False
48,state_f6e37368efc31fbb,failure_summary,590,1,95,95,False,False,False
48,state_bcb8edd68862539f,assistant_delta,2182,0,,,False,False,False
49,state_4870b8fe25320fed,task_prefix,448,44,1,120,False,True,False
49,state_c2bcf67bd29d22a1,assistant_delta,45,0,,,False,False,False
49,state_abf1fa8cc765e0f4,assistant_delta,7,43,4,120,False,True,False
49,state_6684642739d6802f,tool_observation,93,43,4,120,False,False,False
49,state_aaf4bb3f8d6ea84e,assistant_delta,67,0,,,False,False,False
49,state_214dacff9767d71d,assistant_delta,11,42,7,120,False,True,False
49,state_64e0e58be12ee531,tool_observation,10,42,7,120,False,False,False
49,state_7d28fba4e5632db9,assistant_delta,475,0,,,False,False,False
49,state_35ca6eed85065478,assistant_delta,28,41,10,120,False,True,False
49,state_f82f0fb8b091ce4c,failure_summary,93,41,10,120,False,False,False
49,state_727a2726f92e2bd4,assistant_delta,513,0,,,False,False,False
49,state_d595aec3edd44592,assistant_delta,33,40,13,120,False,True,False
49,state_843ee85d5fb2cbe4,failure_summary,174,40,13,120,False,False,False
49,state_b9564d885dfa6e15,assistant_delta,347,0,,,False,False,False
49,state_13a8e349b3256ba4,assistant_delta,7,39,16,120,False,True,False
49,state_400c75eaa2f46c38,tool_observation,26,39,16,120,False,False,False
49,state_e4d9fada344b63a5,assistant_delta,432,0,,,False,False,False
49,state_32bed327ad45a5e2,assistant_delta,23,38,19,120,False,True,False
49,state_2464cdcef18474b8,failure_summary,70,38,19,120,False,False,False
49,state_364baec9b2adac4e,assistant_delta,379,0,,,False,False,False
49,state_cad60991df4fd1fe,assistant_delta,28,37,22,120,False,True,False
49,state_9a678976ca6ed9fd,failure_summary,78,37,22,120,False,False,False
49,state_fed60dc538e67002,assistant_delta,174,0,,,False,False,False
49,state_c34495e2a329c26f,assistant_delta,85,36,25,120,False,True,False
49,state_21bf8bae43e9ff63,tool_observation,33,36,25,120,False,False,False
49,state_d2be84afd816e982,assistant_delta,229,0,,,False,False,False
49,state_cf6fd7a8c53befe8,assistant_delta,46,35,28,120,False,True,False
49,state_9215da536f79c824,tool_observation,26,35,28,120,False,False,False
49,state_77a8cbf00b297d30,assistant_delta,86,0,,,False,False,False
49,state_61a0c3d83b4d456e,task_prefix,11,2,30,34,False,True,False
49,state_a42d49b9fe5f559a,assistant_delta,0,0,,,False,False,False
49,state_2fd86c7cc0b233c9,assistant_delta,40,34,33,120,False,True,False
49,state_092f62b8086f2563,tool_observation,3,34,33,120,False,False,False
49,state_a4f6f06e48f0081e,assistant_delta,0,0,,,False,False,False
49,state_3a44d459c7663929,assistant_delta,32,0,,,False,False,False
49,state_533335083d35fab6,assistant_delta,449,0,,,False,False,False
49,state_8ea7f215dfd7122c,assistant_delta,33,32,37,120,False,True,False
49,state_57a4d019d120d0ed,assistant_delta,83,0,,,False,False,False
49,state_ef40d0e0eed3735c,assistant_delta,35,31,40,120,False,True,False
49,state_50843480f4e35903,tool_observation,1,31,40,120,False,False,False
49,state_9538faa137ea9443,assistant_delta,226,0,,,False,False,False
49,state_d3a1e4951592b3c8,assistant_delta,44,30,43,120,False,True,False
49,state_e5c47490a871d2f9,tool_observation,409,30,43,120,False,False,False
49,state_662cf9abc235bda1,assistant_delta,464,0,,,False,False,False
49,state_8fbdd24a08b6299f,assistant_delta,59,29,45,120,False,True,False
49,state_50d0583c582b8bb8,assistant_delta,259,0,,,False,False,False
49,state_938d24048036f450,assistant_delta,57,28,48,120,False,True,False
49,state_9fcc945525bf1965,tool_observation,18,28,48,120,False,False,False
49,state_5afcaef45c51d370,assistant_delta,217,0,,,False,False,False
49,state_359b7fb8d8d4b59b,assistant_delta,11,27,51,120,False,True,False
49,state_1f164d6eeec96bf2,failure_summary,31,27,51,120,False,False,False
49,state_c902757265a6a809,assistant_delta,219,0,,,False,False,False
49,state_8d0138fc69d8b099,assistant_delta,20,26,54,120,False,True,False
49,state_dbe3f582c0eecb1c,failure_summary,41,26,54,120,False,False,False
49,state_2a31a0a9cc506c85,assistant_delta,434,0,,,False,False,False
49,state_037b99a6ddf63b71,assistant_delta,23,25,57,120,False,True,False
49,state_17d3f4d1e398fad1,failure_summary,276,25,57,120,False,False,False
49,state_81bc9261803e87ad,assistant_delta,504,0,,,False,False,False
49,state_822d40e75bb040a0,assistant_delta,59,24,60,120,False,True,False
49,state_53135c615f7f57f2,tool_observation,59,24,60,120,False,False,False
49,state_4205e49c15825fbb,assistant_delta,358,0,,,False,False,False
49,state_9c313d7e8e351c24,assistant_delta,72,23,63,120,False,True,False
49,state_213ba2063f6f3b9a,tool_observation,5,23,63,120,False,False,False
49,state_c5db64c9e3353654,assistant_delta,225,0,,,False,False,False
49,state_03bb13f5222a2a99,assistant_delta,29,22,65,120,False,True,False
49,state_5a2fc1f635869654,assistant_delta,263,0,,,False,False,False
49,state_404763bc5e673a56,assistant_delta,42,21,67,120,False,True,False
49,state_72ee3d2daa0615be,assistant_delta,528,0,,,False,False,False
49,state_1b0632cbc11cdcef,assistant_delta,36,20,70,120,False,True,False
49,state_5500f1f8f8d406f4,tool_observation,172,20,70,120,False,False,False
49,state_c9187620a496b105,assistant_delta,328,0,,,False,False,False
49,state_f65e0a3f890e5300,assistant_delta,49,19,72,120,False,True,False
49,state_5ecfa789d378c824,assistant_delta,352,0,,,False,False,False
49,state_3121aa3cbbe4df93,assistant_delta,36,18,74,120,False,True,False
49,state_6a4ec0393412aa70,assistant_delta,280,0,,,False,False,False
49,state_5530fd15c4a0e533,assistant_delta,135,17,76,120,False,True,False
49,state_f65498c7d77ed9ee,assistant_delta,1337,0,,,False,False,False
49,state_d69fcc0c4609ad37,assistant_delta,130,16,79,120,False,True,False
49,state_0b5ead026ea818ae,tool_observation,20,16,79,120,False,False,False
49,state_7c42bd5ca3065a8d,assistant_delta,1664,0,,,False,False,False
49,state_3b56afbaa43fe58b,assistant_delta,145,15,82,120,False,True,False
49,state_781670ed8b6fc7f7,tool_observation,908,15,82,120,False,False,False
49,state_fa13903ff773e774,assistant_delta,2231,0,,,False,False,False
49,state_03b6f4c9948e9876,assistant_delta,204,14,85,120,False,True,False
49,state_da1359c28f47ec6d,tool_observation,198,14,85,120,False,False,False
49,state_52ce5674f55e2768,assistant_delta,278,0,,,False,False,False
49,state_6f692be47c56b1c9,assistant_delta,67,13,88,120,False,True,False
49,state_025572c7ad405bf0,tool_observation,540,13,88,120,False,False,False
49,state_90de10e4e6756b28,assistant_delta,1972,0,,,False,False,False
49,state_42d5b0c58b82a37a,assistant_delta,162,12,91,120,False,True,False
49,state_86639b30ce619936,tool_observation,31,12,91,120,False,False,False
49,state_bf97cfdb0f62ce32,assistant_delta,470,0,,,False,False,False
49,state_70b31748c7901185,assistant_delta,58,11,94,120,False,True,False
49,state_78d73373a1a70efd,tool_observation,904,11,94,120,False,False,False
49,state_bff5c332c9e2d1a9,assistant_delta,1975,0,,,False,False,False
49,state_dabdd2d606980380,assistant_delta,167,10,97,120,False,True,False
49,state_496adf4c3f0bc098,failure_summary,57,10,97,120,False,False,False
49,state_1c5aca8ec0e0e047,assistant_delta,660,0,,,False,False,False
49,state_25505e04f7a6207f,assistant_delta,45,9,100,120,False,True,False
49,state_42e975b12f61f1ad,tool_observation,995,9,100,120,False,False,False
49,state_de3870ead1c1b26e,assistant_delta,1969,0,,,False,False,False
49,state_24c096d82f6d5ece,assistant_delta,162,8,102,120,False,True,False
49,state_0df5a36515c08f46,assistant_delta,992,0,,,False,False,False
49,state_6229c2747d48913e,assistant_delta,109,7,105,120,False,True,False
49,state_c1b4d8661abf1b85,tool_observation,517,7,105,120,False,False,False
49,state_bdd528da8112da90,assistant_delta,291,0,,,False,False,False
49,state_eb8ca15be759985d,assistant_delta,72,6,108,120,False,True,False
49,state_898b266fc821b1a4,failure_summary,18,6,108,120,False,False,False
49,state_6fdb698d98edfa0b,assistant_delta,256,0,,,False,False,False
49,state_a90001a0348fb4f7,assistant_delta,16,5,110,120,False,True,False
49,state_74409e07549f610d,assistant_delta,409,0,,,False,False,False
49,state_a9a17247dcc118d5,assistant_delta,240,4,112,120,False,True,False
49,state_93f7b1207edaae91,assistant_delta,1618,0,,,False,False,False
49,state_0578abc1298935e6,assistant_delta,83,3,115,120,False,True,False
49,state_83f0b6b8e64a7d87,tool_observation,72,3,115,120,False,False,False
49,state_1194f1d062562078,assistant_delta,206,0,,,False,False,False
49,state_d244cabc6b364909,assistant_delta,20,2,118,120,False,True,False
49,state_3b83dc227500a9bd,tool_observation,222,2,118,120,False,False,False
49,state_965c7d79e4f16033,assistant_delta,303,0,,,False,False,False
49,state_d9c01b10a03ff309,assistant_delta,148,1,120,120,False,True,False
49,state_23a37acec4ebb0e8,assistant_delta,56,0,,,False,False,False
50,state_7c130cdb375728f1,task_prefix,455,24,1,57,False,True,False
50,state_8c0befb4e860d40f,assistant_delta,45,0,,,False,False,False
50,state_68bc7b826b6c8be3,assistant_delta,7,23,4,57,False,True,False
50,state_2157ad6eb87fc7e2,tool_observation,93,23,4,57,False,False,False
50,state_706fcbd33651fdb2,assistant_delta,161,0,,,False,False,False
50,state_ffe91c5710c29bc8,assistant_delta,20,22,7,57,False,True,False
50,state_6da307bc75db261e,tool_observation,20,22,7,57,False,False,False
50,state_14081b7498108a46,assistant_delta,219,0,,,False,False,False
50,state_cb26bd12c453097b,assistant_delta,11,21,10,57,False,True,False
50,state_a1102b6a95fff4c6,failure_summary,36,21,10,57,False,False,False
50,state_8669e69a025f2f42,assistant_delta,257,0,,,False,False,False
50,state_3b5593546af32ded,assistant_delta,16,20,12,57,False,True,False
50,state_d958b27c8f70af11,assistant_delta,298,0,,,False,False,False
50,state_ea2b06de750ac51b,assistant_delta,22,19,15,57,False,True,False
50,state_878574fbf3e8a2d6,tool_observation,109,19,15,57,False,False,False
50,state_3ffd08eff80fa19a,assistant_delta,240,0,,,False,False,False
50,state_5346f318cafa4f66,assistant_delta,14,18,17,57,False,True,False
50,state_9b831ce58edbbc9a,assistant_delta,255,0,,,False,False,False
50,state_7a3385ad0bf0f46b,assistant_delta,16,17,19,57,False,True,False
50,state_3233eddc1c821e06,assistant_delta,296,0,,,False,False,False
50,state_0e3fd240c31808eb,assistant_delta,22,16,22,57,False,True,False
50,state_05275194eaba83e7,tool_observation,5,16,22,57,False,False,False
50,state_2b7e19a7a68fbfb2,assistant_delta,301,0,,,False,False,False
50,state_a9d1e0ca00e4000a,assistant_delta,22,15,24,57,False,True,False
50,state_6d3c6c2cc0aed66a,assistant_delta,313,0,,,False,False,False
50,state_1a32d24bbc1d6fd4,assistant_delta,35,14,26,57,False,True,False
50,state_f99ddba04fcb334c,assistant_delta,280,0,,,False,False,False
50,state_2c7c0a3b2649d126,assistant_delta,19,13,29,57,False,True,False
50,state_87f7889e3b644c18,failure_summary,23,13,29,57,False,False,False
50,state_2aafb0c5b78cf48b,assistant_delta,202,0,,,False,False,False
50,state_b599afb25ef5dbc1,assistant_delta,9,12,31,57,False,True,False
50,state_117d5414ed058a24,assistant_delta,211,0,,,False,False,False
50,state_a2f55535deef74ce,assistant_delta,15,11,34,57,False,True,False
50,state_e3a026b61a00b85d,tool_observation,20,11,34,57,False,False,False
50,state_30cbb7f146cb9635,assistant_delta,226,0,,,False,False,False
50,state_c38bd5f9475c0705,assistant_delta,11,10,37,57,False,True,False
50,state_c39ae2ba3bd45127,failure_summary,22,10,37,57,False,False,False
50,state_71fe17efdccdcdb9,assistant_delta,838,0,,,False,False,False
50,state_1ead59d8bbe53a08,assistant_delta,39,9,40,57,False,True,False
50,state_a7d4d72299f5be26,failure_summary,192,9,40,57,False,False,False
50,state_fd82b824c614568b,assistant_delta,2073,0,,,False,False,False
50,state_10558fe823629da0,assistant_delta,104,8,43,57,False,True,False
50,state_f1dee8407202aad7,failure_summary,325,8,43,57,False,False,False
50,state_976bffeb88831208,assistant_delta,2057,0,,,False,False,False
50,state_07ffdc474412896b,assistant_delta,93,7,45,57,False,True,False
50,state_781d6d35c5d119d6,assistant_delta,2062,0,,,False,False,False
50,state_a6b554bce82c655a,assistant_delta,93,6,47,57,False,True,False
50,state_000b97824e128472,assistant_delta,2062,0,,,False,False,False
50,state_17e775b52c0b141a,assistant_delta,93,5,49,57,False,True,False
50,state_a47ca42917d020c6,assistant_delta,2062,0,,,False,False,False
50,state_34ab210ecc4525bd,assistant_delta,93,4,51,57,False,True,False
50,state_2e26776c2297d68c,assistant_delta,2062,0,,,False,False,False
50,state_8690a712937f10c7,assistant_delta,93,3,53,57,False,True,False
50,state_2809945df37a1625,assistant_delta,2062,0,,,False,False,False
50,state_3acdd96ed62e2824,assistant_delta,93,2,55,57,False,True,False
50,state_4cb30ae19e30f6f5,assistant_delta,2062,0,,,False,False,False
50,state_f1bffe3db5835eec,assistant_delta,93,1,57,57,False,True,False
50,state_c1489d4748602bf0,assistant_delta,2062,0,,,False,False,False
51,state_9ab47c369cdf90b9,task_prefix,455,8,1,21,False,True,False
51,state_5f50d83b186b64f2,assistant_delta,45,0,,,False,False,False
51,state_a211e03d6d52106d,assistant_delta,7,7,4,21,False,True,False
51,state_04b2504f00fcb7d2,tool_observation,93,7,4,21,False,False,False
51,state_1e72d54868400af8,assistant_delta,86,0,,,False,False,False
51,state_a27638016dfee710,assistant_delta,11,6,7,21,False,True,False
51,state_d5b26386a9487784,tool_observation,10,6,7,21,False,False,False
51,state_9239fb298918bd71,assistant_delta,894,0,,,False,False,False
51,state_8280953d89c66617,assistant_delta,49,5,10,21,False,True,False
51,state_e7ec6f0288cf30da,failure_summary,88,5,10,21,False,False,False
51,state_711e97d093aeacfc,assistant_delta,894,0,,,False,False,False
51,state_2086a3ff49c16b40,assistant_delta,49,4,13,21,False,True,False
51,state_8abd60a4ded75c4e,tool_observation,1861,4,13,21,False,False,False
51,state_13ad19cd48fe247f,assistant_delta,200,0,,,False,False,False
51,state_939b13f511a8b78e,assistant_delta,101,3,16,21,False,True,False
51,state_839c75110cb5bbb8,tool_observation,33,3,16,21,False,False,False
51,state_888541b56aa76970,assistant_delta,2811,0,,,False,False,False
51,state_1b6badc29704edd2,assistant_delta,253,2,19,21,False,True,False
51,state_2139d4c4377d0639,tool_observation,280,2,19,21,False,False,False
51,state_6c68ef12d8e7ccc7,assistant_delta,192,0,,,False,False,False
51,state_6a8c0a59a92a6ead,assistant_delta,101,1,21,21,False,True,False
51,state_4148f5e139ec8f25,assistant_delta,56,0,,,False,False,False
52,state_bd1b11a3a2c09717,task_prefix,535,29,1,76,False,True,False
52,state_8d6bb9aa89c13b87,assistant_delta,45,0,,,False,False,False
52,state_30e1f14ec3218bf5,assistant_delta,7,28,4,76,False,True,False
52,state_3293d77f2a433136,tool_observation,93,28,4,76,False,False,False
52,state_0388a3c47bfc3348,assistant_delta,43,0,,,False,False,False
52,state_ffaecd8c82f0470a,assistant_delta,7,27,7,76,False,True,False
52,state_110dafc44d133fd3,tool_observation,20,27,7,76,False,False,False
52,state_1ee169a93a1a9b33,assistant_delta,89,0,,,False,False,False
52,state_5fa7f8cc0e5dec64,assistant_delta,11,26,10,76,False,True,False
52,state_91c7fc4e8d690452,tool_observation,10,26,10,76,False,False,False
52,state_2fbe5bd9d6cedb62,assistant_delta,213,0,,,False,False,False
52,state_7bf396102794b726,assistant_delta,11,25,13,76,False,True,False
52,state_7d9514bd9f8838a8,failure_summary,49,25,13,76,False,False,False
52,state_b9612d774c3234d5,assistant_delta,189,0,,,False,False,False
52,state_a1cab1c51e282c15,assistant_delta,9,24,16,76,False,True,False
52,state_6dffb94478dc1ec1,failure_summary,153,24,16,76,False,False,False
52,state_06ffab99d09f5087,assistant_delta,189,0,,,False,False,False
52,state_d0a14410742a0415,assistant_delta,9,23,19,76,False,True,False
52,state_f620ae1f1d701521,tool_observation,20,23,19,76,False,False,False
52,state_d2e486f8c6e7d967,assistant_delta,232,0,,,False,False,False
52,state_9ea7434839519254,assistant_delta,14,22,21,76,False,True,False
52,state_14f125f00bb1a15a,assistant_delta,208,0,,,False,False,False
52,state_83e06ddda07eb2f9,assistant_delta,11,21,24,76,False,True,False
52,state_46892cc59561120b,tool_observation,71,21,24,76,False,False,False
52,state_3e38e0af8035b34e,assistant_delta,271,0,,,False,False,False
52,state_35e68ade77053be7,assistant_delta,32,20,27,76,False,True,False
52,state_98ee6709fa51e40f,failure_summary,71,20,27,76,False,False,False
52,state_e251e6731780dc8c,assistant_delta,254,0,,,False,False,False
52,state_d378d92fadec757b,assistant_delta,16,19,30,76,False,True,False
52,state_18211517d3f6fecc,failure_summary,175,19,30,76,False,False,False
52,state_0fb1cdee71a4a180,assistant_delta,208,0,,,False,False,False
52,state_a646428a8f953f37,assistant_delta,11,18,33,76,False,True,False
52,state_3c573bce735ae369,failure_summary,102,18,33,76,False,False,False
52,state_dc5a98e4f1c8c6a3,assistant_delta,213,0,,,False,False,False
52,state_a2ff819df7d8c3b5,assistant_delta,208,0,,,False,False,False
52,state_12e06584c08dda80,assistant_delta,11,16,36,76,False,True,False
52,state_758d98b9fbf15665,assistant_delta,179,0,,,False,False,False
52,state_f3d73f487f09f1fc,assistant_delta,100,15,39,76,False,True,False
52,state_1a973891f15bed83,tool_observation,33,15,39,76,False,False,False
52,state_f85720c7f9e32297,assistant_delta,213,0,,,False,False,False
52,state_a3f5e473756f5993,assistant_delta,11,14,42,76,False,True,False
52,state_b883162afbdabe93,failure_summary,26,14,42,76,False,False,False
52,state_26c55dd0e26226d4,assistant_delta,213,0,,,False,False,False
52,state_a15483ff291dd665,assistant_delta,11,13,44,76,False,True,False
52,state_bed71e58d7ed75cd,assistant_delta,2314,0,,,False,False,False
52,state_87ee9709dd8258d9,assistant_delta,111,12,47,76,False,True,False
52,state_cd20e11efe0525ac,failure_summary,471,12,47,76,False,False,False
52,state_58e57fce20dd288f,assistant_delta,994,0,,,False,False,False
52,state_72cf56a5a9c5c812,assistant_delta,70,11,50,76,False,True,False
52,state_9879906ec9e69cb0,failure_summary,130,11,50,76,False,False,False
52,state_3e99cf7b62338db3,assistant_delta,977,0,,,False,False,False
52,state_fd67d0076266f17b,assistant_delta,48,10,53,76,False,True,False
52,state_27cf3aaa6b25a4a2,failure_summary,289,10,53,76,False,False,False
52,state_ce5e993ddf40f631,assistant_delta,231,0,,,False,False,False
52,state_760d6eb6efee4580,assistant_delta,31,9,55,76,False,True,False
52,state_f3c3fd4ac2071b24,assistant_delta,80,0,,,False,False,False
52,state_c5f0a9dc4964c599,assistant_delta,31,8,58,76,False,True,False
52,state_adba4d53a6716d07,tool_observation,1,8,58,76,False,False,False
52,state_8465855ea26354aa,assistant_delta,982,0,,,False,False,False
52,state_f25b9800ff11c22d,assistant_delta,54,7,60,76,False,True,False
52,state_04edcc97f705c34f,assistant_delta,1992,0,,,False,False,False
52,state_2595d8a63271f808,assistant_delta,150,6,63,76,False,True,False
52,state_ee4d4c31adb8fcb2,failure_summary,419,6,63,76,False,False,False
52,state_b77998db7e6b87f0,assistant_delta,1961,0,,,False,False,False
52,state_3bca3f2fde7fe410,assistant_delta,124,5,65,76,False,True,False
52,state_5cbe6b11c681ac8e,assistant_delta,2139,0,,,False,False,False
52,state_687ccd73eb84f698,assistant_delta,119,4,68,76,False,True,False
